Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,17,21/02/2018 10:08:57,119968836,179437,0,5741984.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,47862.29651,1495.696766,668.5884438,15716.11906,862061.0,0.0,120000000.0,668.5884438,15716.11906,862061.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1435496,0,1495.696766,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00017834,32.0,0.0,0,0,0,0,0,0,179437,5741984,0,0,-1,-1,179436,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:08:58,119612063,182675,0,5845600.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,48871.32496,1527.228905,654.7842769,15566.15144,650083.0,0.0,120000000.0,654.7842769,15566.15144,650083.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1461400,0,1527.228905,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00017517,32.0,0.0,0,0,0,0,0,0,182675,5845600,0,0,-1,-1,182674,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:08:58,119738428,185292,0,5929344.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,49519.14017,1547.47313,646.2182621,14621.85055,579434.0,0.0,120000000.0,646.2182621,14621.85055,579434.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1482336,0,1547.47313,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0001727,32.0,0.0,0,0,0,0,0,0,185292,5929344,0,0,-1,-1,185291,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:08:59,119550630,164378,0,5260096.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,43998.89821,1374.965569,727.2953637,16463.48375,679781.0,0.0,120000000.0,727.2953637,16463.48375,679781.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1315024,0,1374.965569,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00019467,32.0,0.0,0,0,0,0,0,0,164378,5260096,0,0,-1,-1,164377,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:08:59,119634007,191169,0,6117408.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,51134.35681,1597.94865,625.8056108,14376.49054,634000.0,0.0,120000000.0,625.8056108,14376.49054,634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1529352,0,1597.94865,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00016739,32.0,0.0,0,0,0,0,0,0,191169,6117408,0,0,-1,-1,191168,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:08:59,119853271,230613,0,7379616.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,61572.08676,1924.127711,519.7182757,13220.88783,701838.0,0.0,120000000.0,519.7182757,13220.88783,701838.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1844904,0,1924.127711,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00013876,32.0,0.0,0,0,0,0,0,0,230613,7379616,0,0,-1,-1,230612,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:00,119740613,176485,0,5647520.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,47164.61573,1473.894242,678.478576,15094.01304,695745.0,0.0,120000000.0,678.478576,15094.01304,695745.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1411880,0,1473.894242,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00018132,32.0,0.0,0,0,0,0,0,0,176485,5647520,0,0,-1,-1,176484,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:00,119899859,169046,0,5409472.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,45116.5835,1409.893234,709.2777604,16265.65764,627574.0,0.0,120000000.0,709.2777604,16265.65764,627574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1352368,0,1409.893234,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0001893,32.0,0.0,0,0,0,0,0,0,169046,5409472,0,0,-1,-1,169045,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:00,119617838,190016,0,6080512.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,50832.81977,1588.525618,629.5178696,14599.23362,634703.0,0.0,120000000.0,629.5178696,14599.23362,634703.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1520128,0,1588.525618,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00016841,32.0,0.0,0,0,0,0,0,0,190016,6080512,0,0,-1,-1,190015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:01,119999938,150698,0,4822336.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,40186.1541,1255.817316,796.2994486,17295.4702,636792.0,0.0,120000000.0,796.2994486,17295.4702,636792.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1205584,0,1255.817316,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00021235,32.0,0.0,0,0,0,0,0,0,150698,4822336,0,0,-1,-1,150697,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:01,119509076,189146,0,6052672.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,50646.12833,1582.69151,631.8384097,14707.51216,655921.0,0.0,120000000.0,631.8384097,14707.51216,655921.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1513168,0,1582.69151,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00016918,32.0,0.0,0,0,0,0,0,0,189146,6052672,0,0,-1,-1,189145,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:02,119772894,160956,0,5150592.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,43002.9853,1343.843291,744.1390078,16724.58943,628470.0,0.0,120000000.0,744.1390078,16724.58943,628470.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1287648,0,1343.843291,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00019881,32.0,0.0,0,0,0,0,0,0,160956,5150592,0,0,-1,-1,160955,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:03,119584165,165653,0,5300896.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,44327.74189,1385.241934,721.8999167,15786.59723,618996.0,0.0,120000000.0,721.8999167,15786.59723,618996.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1325224,0,1385.241934,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00019317,32.0,0.0,0,0,0,0,0,0,165653,5300896,0,0,-1,-1,165652,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:03,119827659,144743,0,4631776.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,38653.64673,1207.92646,827.8706872,17655.09928,635999.0,0.0,120000000.0,827.8706872,17655.09928,635999.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1157944,0,1207.92646,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00022108,32.0,0.0,0,0,0,0,0,0,144743,4631776,0,0,-1,-1,144742,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:04,119608069,169526,0,5424832.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,45355.06714,1417.345848,705.5482613,15803.63584,782400.0,0.0,120000000.0,705.5482613,15803.63584,782400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1356208,0,1417.345848,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00018876,32.0,0.0,0,0,0,0,0,0,169526,5424832,0,0,-1,-1,169525,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:05,119997068,150216,0,4806912.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,40058.57876,1251.830586,798.8354558,16785.22776,698060.0,0.0,120000000.0,798.8354558,16785.22776,698060.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1201728,0,1251.830586,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00021303,32.0,0.0,0,0,0,0,0,0,150216,4806912,0,0,-1,-1,150215,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:05,119777440,142002,0,4544064.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,37937.56153,1185.548798,843.4971585,19276.16489,977007.0,1.0,120000000.0,843.4971585,19276.16489,977007.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1136016,0,1185.548798,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00022535,32.0,0.0,0,0,0,0,0,0,142002,4544064,0,0,-1,-1,142001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:06,119555617,145086,0,4642752.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,38833.40755,1213.543986,824.0384395,19135.99413,925634.0,0.0,120000000.0,824.0384395,19135.99413,925634.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1160688,0,1213.543986,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00022056,32.0,0.0,0,0,0,0,0,0,145086,4642752,0,0,-1,-1,145085,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:06,119772597,163698,0,5238336.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,43735.68021,1366.740006,731.672523,16082.26735,636855.0,0.0,120000000.0,731.672523,16082.26735,636855.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1309584,0,1366.740006,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00019548,32.0,0.0,0,0,0,0,0,0,163698,5238336,0,0,-1,-1,163697,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:07,119697031,147733,0,4727456.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,39495.1818,1234.224431,810.2308978,16915.9491,663284.0,0.0,120000000.0,810.2308978,16915.9491,663284.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1181864,0,1234.224431,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00021661,32.0,0.0,0,0,0,0,0,0,147733,4727456,0,0,-1,-1,147732,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:07,119733701,127872,0,4091904.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,34175.03982,1067.969995,936.3632176,20471.61,1012670.0,0.0,120000000.0,936.3632176,20471.61,1012670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1022976,0,1067.969995,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00025025,32.0,0.0,0,0,0,0,0,0,127872,4091904,0,0,-1,-1,127871,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:08,119992447,157080,0,5026560.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,41890.63667,1309.082396,763.8987198,16521.45154,1054296.0,0.0,120000000.0,763.8987198,16521.45154,1054296.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1256640,0,1309.082396,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00020372,32.0,0.0,0,0,0,0,0,0,157080,5026560,0,0,-1,-1,157079,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:08,119798926,134798,0,4313536.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,36006.46637,1125.202074,888.7358472,19992.21266,942511.0,1.0,120000000.0,888.7358472,19992.21266,942511.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1078384,0,1125.202074,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00023739,32.0,0.0,0,0,0,0,0,0,134798,4313536,0,0,-1,-1,134797,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:09,119999976,144005,0,4608160.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,38401.34101,1200.041907,833.3100192,17273.56417,1138109.0,0.0,120000000.0,833.3100192,17273.56417,1138109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1152040,0,1200.041907,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00022221,32.0,0.0,0,0,0,0,0,0,144005,4608160,0,0,-1,-1,144004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:09,119583652,114505,0,3664160.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,30640.97758,957.5305494,1044.362223,21833.62491,919684.0,1.0,120000000.0,1044.362223,21833.62491,919684.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,916040,0,957.5305494,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00027946,32.0,0.0,0,0,0,0,0,0,114505,3664160,0,0,-1,-1,114504,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:10,119659100,131887,0,4220384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,35270.06304,1102.18947,907.2919036,20316.62767,911816.0,0.0,120000000.0,907.2919036,20316.62767,911816.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1055096,0,1102.18947,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00024263,32.0,0.0,0,0,0,0,0,0,131887,4220384,0,0,-1,-1,131886,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:11,119828921,180310,0,5769920.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,48151.31399,1504.728562,664.5753734,15607.4214,653971.0,0.0,120000000.0,664.5753734,15607.4214,653971.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1442480,0,1504.728562,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00017747,32.0,0.0,0,0,0,0,0,0,180310,5769920,0,0,-1,-1,180309,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:11,119920389,112440,0,3598080.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,30003.90534,937.6220419,1066.537314,22084.39458,930366.0,0.0,120000000.0,1066.537314,22084.39458,930366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,899520,0,937.6220419,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0002846,32.0,0.0,0,0,0,0,0,0,112440,3598080,0,0,-1,-1,112439,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:12,119638783,140121,0,4483872.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,37478.41534,1171.200479,853.8308807,17622.54342,621422.0,0.0,120000000.0,853.8308807,17622.54342,621422.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1120968,0,1171.200479,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00022837,32.0,0.0,0,0,0,0,0,0,140121,4483872,0,0,-1,-1,140120,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
80,17,21/02/2018 10:09:12,119943033,118207,0,3782624.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,31536.83799,985.5261873,1014.694965,21684.41877,1106515.0,0.0,120000000.0,1014.694965,21684.41877,1106515.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,945656,0,985.5261873,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00027071,32.0,0.0,0,0,0,0,0,0,118207,3782624,0,0,-1,-1,118206,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDOS attack-LOIC-UDP
